year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	24400	Concordia (TX)	-	Totals	-	-	-	-	-	84:37	777	1,794	43.31	235	681	34.51	497	692	71.82	2,286	91.44	355	573	928	37.12	416	507	338	117	756	 	 
2012	10740	24400	Concordia (TX)	-	Opponent Totals	-	-	-	-	-	84:36	725	1,508	48.08	106	304	34.87	688	1,004	68.53	2,244	89.76	362	745	1,107	44.28	387	632	240	100	590	 	 
2012	10740	160	Concordia Chicago	-	Totals	-	-	-	-	-	87:05	592	1,430	41.40	118	395	29.87	382	576	66.32	1,684	64.77	312	634	946	36.38	296	419	227	84	505	 	 
2012	10740	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	-	87:03	609	1,421	42.86	192	574	33.45	374	536	69.78	1,784	68.62	272	626	898	34.54	344	410	198	72	503	 	 
2012	10740	1036	Concordia Wisconsin	-	Totals	-	-	-	-	-	88:20	756	1,585	47.70	216	587	36.80	298	455	65.49	2,026	77.92	305	653	958	36.85	416	369	261	105	425	 	 
2012	10740	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	-	88:20	652	1,544	42.23	164	522	31.42	293	427	68.62	1,761	67.73	300	592	892	34.31	319	414	189	94	421	 	 
2012	10740	161	Concordia-M'head	-	Totals	-	-	-	-	-	83:21	617	1,396	44.20	117	392	29.85	260	384	67.71	1,611	64.44	265	560	825	33.00	284	331	135	72	382	 	 
2012	10740	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	-	83:23	642	1,376	46.66	147	379	38.79	310	426	72.77	1,741	69.64	232	581	813	32.52	354	280	182	50	337	 	 
2012	10740	163	Connecticut Col.	-	Totals	-	-	-	-	-	81:15	491	1,199	40.95	157	481	32.64	286	381	75.07	1,425	59.38	192	561	753	31.38	259	381	152	37	386	 	 
2012	10740	163	Connecticut Col.	-	Opponent Totals	-	-	-	-	-	81:15	587	1,323	44.37	155	477	32.49	271	390	69.49	1,600	66.67	233	555	788	32.83	326	295	197	60	367	 	 
2012	10740	166	Cornell College	-	Totals	-	-	-	-	-	83:20	552	1,363	40.50	147	437	33.64	276	398	69.35	1,527	61.08	211	555	766	30.64	283	347	158	46	478	 	 
2012	10740	166	Cornell College	-	Opponent Totals	-	-	-	-	-	83:20	606	1,327	45.67	174	481	36.17	400	560	71.43	1,786	71.44	243	678	921	36.84	379	340	150	87	430	 	 
2012	10740	30111	Covenant	-	Totals	-	-	-	-	-	88:44	639	1,526	41.87	129	441	29.25	333	506	65.81	1,740	66.92	348	632	980	37.69	302	498	248	37	505	 	 
2012	10740	30111	Covenant	-	Opponent Totals	-	-	-	-	-	88:43	666	1,482	44.94	165	472	34.96	405	584	69.35	1,902	73.15	288	618	906	34.85	354	439	271	103	463	 	 
2012	10740	30035	Crown (MN)	-	Totals	-	-	-	-	-	84:06	601	1,468	40.94	224	619	36.19	255	395	64.56	1,681	67.24	258	554	812	32.48	360	425	250	54	495	 	 
2012	10740	30035	Crown (MN)	-	Opponent Totals	-	-	-	-	-	84:12	702	1,465	47.92	189	511	36.99	385	578	66.61	1,978	79.12	323	695	1,018	40.72	433	418	263	86	419	 	 
2012	10740	170	Curry	-	Totals	-	-	-	-	-	87:30	656	1,546	42.43	138	449	30.73	361	540	66.85	1,811	69.65	299	638	937	36.04	297	419	217	66	504	 	 
2012	10740	170	Curry	-	Opponent Totals	-	-	-	-	-	87:30	662	1,525	43.41	163	493	33.06	406	605	67.11	1,893	72.81	323	682	1,005	38.65	324	423	197	60	488	 	 
2012	10740	1059	D'Youville	-	Totals	-	-	-	-	-	86:40	751	1,835	40.93	196	645	30.39	426	647	65.84	2,124	81.69	333	653	986	37.92	362	408	306	143	534	 	 
2012	10740	1059	D'Youville	-	Opponent Totals	-	-	-	-	-	86:40	813	1,786	45.52	155	448	34.60	432	631	68.46	2,213	85.12	414	858	1,272	48.92	439	543	214	79	509	 	 
2012	10740	1044	Dallas	-	Totals	-	-	-	-	-	83:43	556	1,387	40.09	149	476	31.30	321	465	69.03	1,582	63.28	234	590	824	32.96	293	363	148	57	492	 	 
2012	10740	1044	Dallas	-	Opponent Totals	-	-	-	-	-	83:45	628	1,400	44.86	180	483	37.27	370	550	67.27	1,806	72.24	272	661	933	37.32	360	332	179	48	459	 	 
2012	10740	2691	Daniel Webster	-	Totals	-	-	-	-	-	84:36	605	1,458	41.50	192	545	35.23	303	477	63.52	1,705	68.20	246	657	903	36.12	300	387	161	42	465	 	 
2012	10740	2691	Daniel Webster	-	Opponent Totals	-	-	-	-	-	84:36	631	1,507	41.87	177	534	33.15	368	561	65.60	1,807	72.28	325	696	1,021	40.84	325	384	198	62	423	 	 
2012	10740	177	DePauw	-	Totals	-	-	-	-	-	86:40	616	1,360	45.29	188	532	35.34	288	420	68.57	1,708	65.69	254	555	809	31.12	300	317	142	82	410	 	 
2012	10740	177	DePauw	-	Opponent Totals	-	-	-	-	-	86:40	593	1,384	42.85	150	423	35.46	314	432	72.69	1,650	63.46	281	553	834	32.08	267	309	147	50	435	 	 
2012	10740	20	DeSales	-	Totals	-	-	-	-	-	87:30	604	1,311	46.07	155	437	35.47	422	587	71.89	1,785	68.65	253	632	885	34.04	360	398	149	38	437	 	 
2012	10740	20	DeSales	-	Opponent Totals	-	-	-	-	-	87:30	638	1,461	43.67	178	503	35.39	281	406	69.21	1,735	66.73	238	528	766	29.46	350	315	180	73	505	 	 
2012	10740	1050	Defiance	-	Totals	-	-	-	-	-	87:05	655	1,398	46.85	175	440	39.77	325	455	71.43	1,810	69.62	229	538	767	29.50	285	292	148	91	492	 	 
2012	10740	1050	Defiance	-	Opponent Totals	-	-	-	-	-	87:05	653	1,379	47.35	144	371	38.81	427	599	71.29	1,877	72.19	268	581	849	32.65	297	293	143	75	454	 	 
2012	10740	179	Delaware Valley	-	Totals	-	-	-	-	-	83:45	580	1,457	39.81	151	462	32.68	362	500	72.40	1,673	66.92	254	578	832	33.28	264	334	154	79	460	 	 
2012	10740	179	Delaware Valley	-	Opponent Totals	-	-	-	-	-	83:45	662	1,452	45.59	152	409	37.16	377	523	72.08	1,853	74.12	279	696	975	39.00	385	350	158	53	461	 	 
2012	10740	182	Denison	-	Totals	-	-	-	-	-	93:20	690	1,541	44.78	166	488	34.02	374	562	66.55	1,920	68.57	344	659	1,003	35.82	359	325	151	71	465	 	 
2012	10740	182	Denison	-	Opponent Totals	-	-	-	-	-	93:18	653	1,526	42.79	204	583	34.99	338	487	69.40	1,848	66.00	276	604	880	31.43	375	320	168	91	501	 	 
2012	10740	185	Dickinson	-	Totals	-	-	-	-	-	87:05	569	1,272	44.73	134	399	33.58	464	651	71.27	1,736	66.77	256	635	891	34.27	320	416	166	115	516	 	 
2012	10740	185	Dickinson	-	Opponent Totals	-	-	-	-	-	87:06	527	1,346	39.15	148	409	36.19	436	620	70.32	1,638	63.00	263	530	793	30.50	253	352	203	97	520	 	 
2012	10740	1332	Dominican (IL)	-	Totals	-	-	-	-	-	83:44	568	1,329	42.74	165	491	33.60	281	404	69.55	1,582	63.28	174	553	727	29.08	329	324	116	50	421	 	 
2012	10740	1332	Dominican (IL)	-	Opponent Totals	-	-	-	-	-	83:47	641	1,383	46.35	152	420	36.19	339	481	70.48	1,773	70.92	246	646	892	35.68	327	312	191	75	409	 	 
2012	10740	190	Drew	-	Totals	-	-	-	-	-	84:35	579	1,412	41.01	214	612	34.97	337	492	68.50	1,709	68.36	247	610	857	34.28	315	418	178	62	467	 	 
2012	10740	190	Drew	-	Opponent Totals	-	-	-	-	-	84:35	704	1,509	46.65	153	431	35.50	358	540	66.30	1,919	76.76	294	659	953	38.12	378	367	190	79	463	 	 
2012	10740	192	Dubuque	-	Totals	-	-	-	-	-	84:37	577	1,394	41.39	170	474	35.86	432	578	74.74	1,756	70.24	245	627	872	34.88	275	291	145	49	426	 	 
2012	10740	192	Dubuque	-	Opponent Totals	-	-	-	-	-	84:36	629	1,421	44.26	125	376	33.24	298	430	69.30	1,681	67.24	243	659	902	36.08	293	333	125	72	502	 	 
2012	10740	195	Earlham	-	Totals	-	-	-	-	-	83:26	541	1,323	40.89	181	554	32.67	252	367	68.66	1,515	60.60	206	533	739	29.56	255	333	123	65	494	 	 
2012	10740	195	Earlham	-	Opponent Totals	-	-	-	-	-	83:23	634	1,342	47.24	150	408	36.76	398	567	70.19	1,816	72.64	254	632	886	35.44	271	277	177	64	395	 	 
2012	10740	1062	East Tex. Baptist	-	Totals	-	-	-	-	-	89:00	749	1,652	45.34	230	620	37.10	347	500	69.40	2,075	79.81	326	703	1,029	39.58	425	444	189	60	530	 	 
2012	10740	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	-	-	88:54	711	1,629	43.65	163	483	33.75	415	618	67.15	2,000	76.92	316	660	976	37.54	362	413	167	67	470	 	 
2012	10740	203	East. Mennonite	-	Totals	-	-	-	-	-	92:07	713	1,707	41.77	157	554	28.34	443	717	61.79	2,026	75.04	378	663	1,041	38.56	361	492	296	93	613	 	 
2012	10740	203	East. Mennonite	-	Opponent Totals	-	-	-	-	-	92:05	707	1,578	44.80	142	414	34.30	468	717	65.27	2,024	74.96	337	751	1,088	40.30	356	579	271	90	609	 	 
2012	10740	8968	Eastern	-	Totals	-	-	-	-	-	88:16	696	1,650	42.18	109	397	27.46	463	628	73.73	1,964	75.54	349	640	989	38.04	314	300	226	58	526	 	 
2012	10740	8968	Eastern	-	Opponent Totals	-	-	-	-	-	88:18	651	1,464	44.47	170	463	36.72	413	597	69.18	1,885	72.50	275	698	973	37.42	351	429	145	75	530	 	 
2012	10740	200	Eastern Conn. St.	-	Totals	-	-	-	-	-	102:05	779	1,685	46.23	176	495	35.56	415	652	63.65	2,151	71.70	336	753	1,089	36.30	458	398	186	102	468	 	 
2012	10740	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	-	-	102:07	665	1,634	40.70	147	486	30.25	314	473	66.38	1,791	59.70	274	686	960	32.00	265	475	202	92	591	 	 
2012	10740	1064	Eastern Nazarene	-	Totals	-	-	-	-	-	83:45	602	1,523	39.53	156	496	31.45	283	413	68.52	1,643	65.72	304	653	957	38.28	352	423	186	59	430	 	 
2012	10740	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	-	-	83:45	678	1,540	44.03	157	463	33.91	296	459	64.49	1,809	72.36	304	694	998	39.92	407	393	216	97	413	 	 
2012	10740	1066	Edgewood	-	Totals	-	-	-	-	-	100:48	768	1,552	49.48	197	519	37.96	453	638	71.00	2,186	72.87	270	714	984	32.80	428	390	183	81	465	 	 
2012	10740	1066	Edgewood	-	Opponent Totals	-	-	-	-	-	100:50	757	1,700	44.53	204	586	34.81	301	445	67.64	2,019	67.30	311	615	926	30.87	389	387	142	60	558	 	 
2012	10740	211	Elizabethtown	-	Totals	-	-	-	-	-	80:00	545	1,346	40.49	141	405	34.81	306	479	63.88	1,537	64.04	271	557	828	34.50	306	401	216	42	488	 	 
2012	10740	211	Elizabethtown	-	Opponent Totals	-	-	-	-	-	80:00	579	1,286	45.02	135	410	32.93	397	574	69.16	1,690	70.42	249	624	873	36.38	356	405	237	124	449	 	 
2012	10740	212	Elmhurst	-	Totals	-	-	-	-	-	83:20	587	1,348	43.55	131	347	37.75	343	484	70.87	1,648	65.92	334	528	862	34.48	354	360	143	60	425	 	 
2012	10740	212	Elmhurst	-	Opponent Totals	-	-	-	-	-	83:20	598	1,321	45.27	140	415	33.73	308	413	74.58	1,644	65.76	247	489	736	29.44	323	343	149	85	445	 	 
2012	10740	213	Elmira	-	Totals	-	-	-	-	-	83:28	509	1,350	37.70	180	562	32.03	211	313	67.41	1,409	56.36	281	478	759	30.36	302	318	114	53	435	 	 
2012	10740	213	Elmira	-	Opponent Totals	-	-	-	-	-	83:31	627	1,285	48.79	144	338	42.60	360	507	71.01	1,758	70.32	258	608	866	34.64	319	268	171	92	346	 	 
2012	10740	532	Elms	-	Totals	-	-	-	-	-	97:54	697	1,779	39.18	179	609	29.39	384	578	66.44	1,957	67.48	391	803	1,194	41.17	381	439	246	84	539	 	 
2012	10740	532	Elms	-	Opponent Totals	-	-	-	-	-	97:55	640	1,644	38.93	152	484	31.40	402	604	66.56	1,834	63.24	318	798	1,116	38.48	329	477	189	85	507	 	 
2012	10740	214	Emerson	-	Totals	-	-	-	-	-	87:52	566	1,388	40.78	133	397	33.50	280	404	69.31	1,545	59.42	203	556	759	29.19	403	420	227	43	477	 	 
2012	10740	214	Emerson	-	Opponent Totals	-	-	-	-	-	87:57	617	1,376	44.84	162	450	36.00	341	486	70.16	1,737	66.81	229	646	875	33.65	430	431	214	82	427	 	 
2012	10740	215	Emmanuel (MA)	-	Totals	-	-	-	-	-	86:35	655	1,609	40.71	127	437	29.06	321	508	63.19	1,758	67.62	410	661	1,071	41.19	349	415	180	80	482	 	 
2012	10740	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	-	-	86:40	663	1,509	43.94	124	390	31.79	344	522	65.90	1,794	69.00	301	649	950	36.54	408	405	213	116	452	 	 
2012	10740	217	Emory	-	Totals	-	-	-	-	-	83:19	741	1,628	45.52	232	637	36.42	388	519	74.76	2,102	84.08	295	620	915	36.60	363	282	221	90	457	 	 
2012	10740	217	Emory	-	Opponent Totals	-	-	-	-	-	83:19	679	1,521	44.64	156	424	36.79	328	469	69.94	1,842	73.68	297	645	942	37.68	336	428	136	104	453	 	 
2012	10740	216	Emory & Henry	-	Totals	-	-	-	-	-	87:55	634	1,430	44.34	159	496	32.06	337	577	58.41	1,764	67.85	311	673	984	37.85	322	520	182	57	516	 	 
2012	10740	216	Emory & Henry	-	Opponent Totals	-	-	-	-	-	88:00	678	1,511	44.87	141	415	33.98	382	571	66.90	1,879	72.27	257	603	860	33.08	306	395	298	63	548	 	 
2012	10740	8981	Endicott	-	Totals	-	-	-	-	-	97:05	828	1,813	45.67	156	450	34.67	437	631	69.26	2,249	77.55	342	878	1,220	42.07	424	428	193	150	497	 	 
2012	10740	8981	Endicott	-	Opponent Totals	-	-	-	-	-	97:05	766	2,024	37.85	196	644	30.43	341	527	64.71	2,069	71.34	445	733	1,178	40.62	400	369	209	89	504	 	 
2012	10740	218	Eureka	-	Totals	-	-	-	-	-	87:55	753	1,678	44.87	224	694	32.28	308	437	70.48	2,038	78.38	334	694	1,028	39.54	463	370	208	104	498	 	 
2012	10740	218	Eureka	-	Opponent Totals	-	-	-	-	-	87:57	681	1,596	42.67	178	508	35.04	421	590	71.36	1,961	75.42	313	651	964	37.08	354	357	203	55	405	 	 
2012	10740	221	FDU-Florham	-	Totals	-	-	-	-	-	87:05	571	1,444	39.54	153	465	32.90	381	592	64.36	1,676	64.46	283	684	967	37.19	333	364	178	37	454	 	 
2012	10740	221	FDU-Florham	-	Opponent Totals	-	-	-	-	-	87:22	603	1,425	42.32	143	440	32.50	357	510	70.00	1,706	65.62	243	707	950	36.54	288	392	188	85	510	 	 
2012	10740	27892	Farmingdale St.	-	Totals	-	-	-	-	-	97:55	857	1,826	46.93	148	505	29.31	393	642	61.21	2,255	77.76	416	858	1,274	43.93	387	488	237	158	550	 	 
2012	10740	27892	Farmingdale St.	-	Opponent Totals	-	-	-	-	-	97:54	707	1,865	37.91	184	623	29.53	367	540	67.96	1,965	67.76	386	667	1,053	36.31	378	453	199	66	572	 	 
2012	10740	225	Ferrum	-	Totals	-	-	-	-	-	87:06	723	1,591	45.44	136	392	34.69	375	508	73.82	1,957	75.27	297	583	880	33.85	369	410	214	77	517	 	 
2012	10740	225	Ferrum	-	Opponent Totals	-	-	-	-	-	87:05	715	1,499	47.70	147	424	34.67	441	626	70.45	2,018	77.62	299	644	943	36.27	358	449	224	83	474	 	 
2012	10740	30032	Finlandia	-	Totals	-	-	-	-	-	76:47	679	1,614	42.07	241	800	30.12	282	466	60.52	1,881	81.78	347	601	948	41.22	295	363	225	68	487	 	 
2012	10740	30032	Finlandia	-	Opponent Totals	-	-	-	-	-	76:38	679	1,498	45.33	172	481	35.76	386	586	65.87	1,916	83.30	323	682	1,005	43.70	336	394	181	71	401	 	 
2012	10740	227	Fitchburg St.	-	Totals	-	-	-	-	-	84:34	697	1,813	38.44	182	587	31.01	381	578	65.92	1,957	78.28	425	691	1,116	44.64	327	451	256	121	511	 	 
2012	10740	227	Fitchburg St.	-	Opponent Totals	-	-	-	-	-	84:35	714	1,667	42.83	131	388	33.76	383	573	66.84	1,942	77.68	361	783	1,144	45.76	327	531	251	104	505	 	 
2012	10740	11538	Fontbonne	-	Totals	-	-	-	-	-	82:44	563	1,421	39.62	131	464	28.23	315	476	66.18	1,572	65.50	301	543	844	35.17	283	357	203	31	466	 	 
2012	10740	11538	Fontbonne	-	Opponent Totals	-	-	-	-	-	81:34	630	1,358	46.39	155	439	35.31	366	529	69.19	1,781	74.21	284	638	922	38.42	341	370	187	73	458	 	 
2012	10740	238	Framingham St.	-	Totals	-	-	-	-	-	84:35	614	1,460	42.05	129	378	34.13	359	579	62.00	1,716	68.64	320	643	963	38.52	307	499	192	70	520	 	 
2012	10740	238	Framingham St.	-	Opponent Totals	-	-	-	-	-	84:36	657	1,517	43.31	134	437	30.66	352	557	63.20	1,800	72.00	328	633	961	38.44	320	450	225	111	522	 	 
2012	10740	30069	Franciscan	-	Totals	-	-	-	-	-	76:59	425	1,091	38.96	89	301	29.57	180	310	58.06	1,119	48.65	151	404	555	24.13	217	448	168	46	416	 	 
2012	10740	30069	Franciscan	-	Opponent Totals	-	-	-	-	-	76:56	613	1,231	49.80	185	496	37.30	334	521	64.11	1,745	75.87	245	538	783	34.04	326	311	257	77	376	 	 
2012	10740	239	Frank. & Marsh.	-	Totals	-	-	-	-	-	103:20	812	1,674	48.51	95	272	34.93	453	681	66.52	2,172	70.06	381	772	1,153	37.19	411	453	278	184	568	 	 
2012	10740	239	Frank. & Marsh.	-	Opponent Totals	-	-	-	-	-	103:20	573	1,576	36.36	148	451	32.82	464	656	70.73	1,758	56.71	321	599	920	29.68	244	502	223	89	597	 	 
2012	10740	2694	Franklin	-	Totals	-	-	-	-	-	83:45	591	1,247	47.39	123	371	33.15	376	543	69.24	1,681	67.24	220	509	729	29.16	286	350	129	78	487	 	 
2012	10740	2694	Franklin	-	Opponent Totals	-	-	-	-	-	83:45	632	1,332	47.45	110	318	34.59	364	492	73.98	1,738	69.52	250	517	767	30.68	249	321	152	48	479	 	 
2012	10740	242	Fredonia	-	Totals	-	-	-	-	-	83:24	542	1,277	42.44	156	453	34.44	314	441	71.20	1,556	62.24	284	573	857	34.28	299	396	166	54	455	 	 
2012	10740	242	Fredonia	-	Opponent Totals	-	-	-	-	-	83:24	557	1,342	41.51	141	471	29.94	325	471	69.00	1,580	63.20	276	501	777	31.08	288	325	166	80	397	 	 
2012	10740	243	Frostburg St.	-	Totals	-	-	-	-	-	87:11	682	1,564	43.61	158	460	34.35	360	570	63.16	1,882	72.38	346	586	932	35.85	335	402	251	99	576	 	 
2012	10740	243	Frostburg St.	-	Opponent Totals	-	-	-	-	-	87:07	636	1,430	44.48	122	403	30.27	467	696	67.10	1,861	71.58	322	646	968	37.23	322	467	193	74	490	 	 
2012	10740	245	Gallaudet	-	Totals	-	-	-	-	-	80:00	631	1,411	44.72	136	413	32.93	295	434	67.97	1,693	70.54	237	656	893	37.21	344	458	186	58	348	 	 
2012	10740	245	Gallaudet	-	Opponent Totals	-	-	-	-	-	80:00	664	1,616	41.09	140	487	28.75	251	379	66.23	1,719	71.62	353	612	965	40.21	372	385	254	68	421	 	 
2012	10740	30084	Geneva	-	Totals	-	-	-	-	-	87:08	635	1,404	45.23	128	422	30.33	335	499	67.13	1,733	66.65	259	606	865	33.27	369	463	145	47	416	 	 
2012	10740	30084	Geneva	-	Opponent Totals	-	-	-	-	-	87:00	740	1,573	47.04	171	460	37.17	324	451	71.84	1,975	75.96	298	592	890	34.23	371	352	247	83	481	 	 
2012	10740	1094	George Fox	-	Totals	-	-	-	-	-	86:41	601	1,403	42.84	187	582	32.13	311	452	68.81	1,700	68.00	221	551	772	30.88	337	312	172	77	391	 	 
2012	10740	1094	George Fox	-	Opponent Totals	-	-	-	-	-	86:37	697	1,477	47.19	169	468	36.11	305	450	67.78	1,868	74.72	301	656	957	38.28	341	321	140	36	415	 	 
2012	10740	258	Gettysburg	-	Totals	-	-	-	-	-	85:00	533	1,190	44.79	90	316	28.48	363	513	70.76	1,519	60.76	225	566	791	31.64	349	402	171	61	419	 	 
2012	10740	258	Gettysburg	-	Opponent Totals	-	-	-	-	-	85:01	521	1,250	41.68	137	401	34.16	325	456	71.27	1,504	60.16	231	500	731	29.24	265	376	201	77	488	 	 
2012	10740	1099	Gordon	-	Totals	-	-	-	-	-	87:05	629	1,415	44.45	123	343	35.86	271	450	60.22	1,652	63.54	285	729	1,014	39.00	354	458	132	117	476	 	 
2012	10740	1099	Gordon	-	Opponent Totals	-	-	-	-	-	87:05	614	1,536	39.97	135	416	32.45	331	496	66.73	1,694	65.15	280	599	879	33.81	324	322	233	70	442	 	 
2012	10740	1467	Goucher	-	Totals	-	-	-	-	-	80:33	556	1,446	38.45	108	377	28.65	363	593	61.21	1,583	65.96	305	676	981	40.88	287	427	194	87	484	 	 
2012	10740	1467	Goucher	-	Opponent Totals	-	-	-	-	-	80:25	627	1,488	42.14	181	487	37.17	359	549	65.39	1,794	74.75	294	708	1,002	41.75	373	393	196	81	481	 	 
2012	10740	11062	Green Mountain	-	Totals	-	-	-	-	-	79:59	570	1,427	39.94	159	501	31.74	217	390	55.64	1,516	63.17	278	655	933	38.88	285	500	136	67	411	 	 
2012	10740	11062	Green Mountain	-	Opponent Totals	-	-	-	-	-	79:59	737	1,677	43.95	192	553	34.72	332	493	67.34	1,998	83.25	355	671	1,026	42.75	415	309	203	67	378	 	 
2012	10740	263	Greensboro	-	Totals	-	-	-	-	-	95:26	816	1,768	46.15	179	555	32.25	463	647	71.56	2,274	81.21	386	622	1,008	36.00	448	487	330	68	578	 	 
2012	10740	263	Greensboro	-	Opponent Totals	-	-	-	-	-	95:24	777	1,638	47.44	151	394	38.32	418	634	65.93	2,123	75.82	368	671	1,039	37.11	379	598	199	68	542	 	 
2012	10740	1111	Greenville	-	Totals	-	-	-	-	-	81:18	732	1,570	46.62	166	487	34.09	429	552	77.72	2,059	85.79	304	634	938	39.08	427	365	218	33	474	 	 
2012	10740	1111	Greenville	-	Opponent Totals	-	-	-	-	-	81:13	684	1,506	45.42	145	398	36.43	357	534	66.85	1,870	77.92	286	607	893	37.21	341	400	184	76	464	 	 
2012	10740	264	Grinnell	-	Totals	-	-	-	-	-	77:30	849	1,968	43.14	423	1,227	34.47	429	613	69.98	2,550	110.87	444	445	889	38.65	467	342	336	94	617	 	 
2012	10740	264	Grinnell	-	Opponent Totals	-	-	-	-	-	77:30	845	1,459	57.92	68	173	39.31	504	750	67.20	2,262	98.35	310	760	1,070	46.52	462	623	186	69	516	 	 
2012	10740	265	Grove City	-	Totals	-	-	-	-	-	84:35	630	1,453	43.36	148	455	32.53	284	399	71.18	1,692	67.68	221	640	861	34.44	352	344	180	34	447	 	 
2012	10740	265	Grove City	-	Opponent Totals	-	-	-	-	-	84:35	613	1,454	42.16	201	550	36.55	292	472	61.86	1,719	68.76	288	653	941	37.64	319	370	176	90	415	 	 
2012	10740	1112	Guilford	-	Totals	-	-	-	-	-	87:30	642	1,506	42.63	164	462	35.50	364	564	64.54	1,812	69.69	386	659	1,045	40.19	319	365	177	35	431	 	 
2012	10740	1112	Guilford	-	Opponent Totals	-	-	-	-	-	87:30	596	1,465	40.68	217	607	35.75	272	387	70.28	1,681	64.65	269	584	853	32.81	363	366	184	94	517	 	 
2012	10740	266	Gust. Adolphus	-	Totals	-	-	-	-	-	94:12	735	1,517	48.45	127	350	36.29	329	464	70.91	1,926	68.79	282	636	918	32.79	387	300	153	91	472	 	 
2012	10740	266	Gust. Adolphus	-	Opponent Totals	-	-	-	-	-	94:11	637	1,474	43.22	158	445	35.51	342	517	66.15	1,774	63.36	283	571	854	30.50	282	321	160	58	451	 	 
2012	10740	12399	Gwynedd Mercy	-	Totals	-	-	-	-	-	89:57	778	1,702	45.71	183	528	34.66	440	606	72.61	2,179	80.70	339	677	1,016	37.63	430	401	235	79	539	 	 
2012	10740	12399	Gwynedd Mercy	-	Opponent Totals	-	-	-	-	-	90:00	700	1,565	44.73	220	604	36.42	394	587	67.12	2,014	74.59	279	659	938	34.74	445	464	207	76	495	 	 
2012	10740	267	Hamilton	-	Totals	-	-	-	-	-	83:20	621	1,423	43.64	132	414	31.88	308	412	74.76	1,682	67.28	244	594	838	33.52	352	331	144	68	438	 	 
2012	10740	267	Hamilton	-	Opponent Totals	-	-	-	-	-	83:20	595	1,384	42.99	143	416	34.38	348	510	68.24	1,681	67.24	265	594	859	34.36	320	355	159	47	414	 	 
2012	10740	268	Hamline	-	Totals	-	-	-	-	-	83:20	692	1,511	45.80	154	450	34.22	357	484	73.76	1,895	75.80	260	541	801	32.04	311	348	275	57	492	 	 
2012	10740	268	Hamline	-	Opponent Totals	-	-	-	-	-	83:20	654	1,378	47.46	140	408	34.31	385	551	69.87	1,833	73.32	256	593	849	33.96	344	449	167	71	443	 	 
2012	10740	269	Hampden-Sydney	-	Totals	-	-	-	-	-	89:52	893	1,728	51.68	179	520	34.42	385	606	63.53	2,350	87.04	329	748	1,077	39.89	488	478	316	126	546	 	 
2012	10740	269	Hampden-Sydney	-	Opponent Totals	-	-	-	-	-	90:00	657	1,655	39.70	129	438	29.45	409	611	66.94	1,852	68.59	336	595	931	34.48	290	518	242	56	503	 	 
2012	10740	1115	Hanover	-	Totals	-	-	-	-	-	83:19	582	1,230	47.32	168	463	36.29	312	450	69.33	1,644	65.76	215	542	757	30.28	294	272	140	57	378	 	 
2012	10740	1115	Hanover	-	Opponent Totals	-	-	-	-	-	83:20	531	1,250	42.48	156	453	34.44	276	364	75.82	1,494	59.76	209	499	708	28.32	269	273	106	63	431	 	 
2012	10740	271	Hardin-Simmons	-	Totals	-	-	-	-	-	94:08	795	1,780	44.66	234	641	36.51	487	709	68.69	2,311	82.54	389	732	1,121	40.04	414	437	250	122	586	 	 
2012	10740	271	Hardin-Simmons	-	Opponent Totals	-	-	-	-	-	94:12	701	1,663	42.15	182	540	33.70	515	746	69.03	2,099	74.96	349	726	1,075	38.39	403	485	226	96	575	 	 
2012	10740	273	Hartwick	-	Totals	-	-	-	-	-	90:27	735	1,594	46.11	191	549	34.79	338	468	72.22	1,999	74.04	291	759	1,050	38.89	403	312	159	79	406	 	 
2012	10740	273	Hartwick	-	Opponent Totals	-	-	-	-	-	90:24	654	1,658	39.45	183	609	30.05	296	430	68.84	1,787	66.19	322	641	963	35.67	318	309	171	53	457	 	 
2012	10740	276	Haverford	-	Totals	-	-	-	-	-	83:46	589	1,403	41.98	135	382	35.34	271	406	66.75	1,584	63.36	242	515	757	30.28	325	342	213	66	444	 	 
2012	10740	276	Haverford	-	Opponent Totals	-	-	-	-	-	83:46	633	1,317	48.06	115	350	32.86	346	512	67.58	1,727	69.08	260	645	905	36.20	372	385	158	77	392	 	 
2012	10740	278	Heidelberg	-	Totals	-	-	-	-	-	84:34	619	1,417	43.68	121	399	30.33	397	583	68.10	1,756	70.24	310	623	933	37.32	291	414	160	93	486	 	 
2012	10740	278	Heidelberg	-	Opponent Totals	-	-	-	-	-	84:34	694	1,514	45.84	133	369	36.04	401	556	72.12	1,922	76.88	299	590	889	35.56	246	326	229	68	492	 	 
